Date,Close,High,Low,Open,Volume,Symbol
2024-10-23,139.5375518798828,142.4070854107316,137.43789878035992,142.00715584596583,285930000,NVDA
2024-10-24,140.38742065429688,141.3272719093067,138.4377373361036,140.79735837298583,172354900,NVDA
2024-10-25,141.51722717285156,144.1068221770471,140.77735596279692,140.90732467853542,205122100,NVDA
2024-10-28,140.4973907470703,143.11696423513524,140.02746516246322,142.976987375231,173586700,NVDA
2024-10-29,141.22727966308594,142.23711171034327,138.87765156261756,140.26742736816374,157593600,NVDA
2024-10-30,139.3175811767578,140.30742741103543,136.78798938993828,139.51754595215704,179418100,NVDA
2024-10-31,132.7386474609375,137.5878737112806,132.08875807974474,137.57788081150406,270039600,NVDA
2024-11-01,135.3782196044922,137.2879161101812,134.5483665061615,134.67833522595924,207127800,NVDA
2024-11-04,136.0281219482422,138.9376575905799,135.54820341905642,137.18793904541485,187528200,NVDA
2024-11-05,139.8874969482422,140.3474144064953,137.30791015086248,137.4278859649573,160537400,NVDA
2024-11-06,145.58656311035156,146.46642634688735,141.93715671974996,142.93699575896497,242043900,NVDA
2024-11-07,148.85606384277344,148.9060435973239,146.14649291865044,146.3664587614797,207323300,NVDA
2024-11-08,147.6062469482422,149.74590195013883,146.236457046531,148.7460628790407,175665800,NVDA
2024-11-11,145.23663330078125,148.82606753959354,143.54691790764704,148.65608145399648,182325600,NVDA
2024-11-12,148.26612854003906,149.62591028148023,145.98649668767203,146.7563770410738,198634700,NVDA
2024-11-13,146.2464599609375,149.30596496785506,145.87650914358065,149.04601231096433,191903300,NVDA
2024-11-14,146.7363739013672,148.97601887199116,145.52657719098687,147.6162371498861,194463300,NVDA
2024-11-15,141.9571533203125,145.2166386002855,140.05746510375218,144.8466877533126,250132900,NVDA
2024-11-18,140.12744140625,141.52722527651324,137.1279241566863,139.47755210471132,221866000,NVDA
2024-11-19,146.98634338378906,147.10633445236968,140.96732287230222,141.2972716123141,227834900,NVDA
2024-11-20,145.8665313720703,147.53626090336707,142.70703603144835,147.38629113505743,309871700,NVDA
2024-11-21,146.6464080810547,152.8654088901037,140.67736706254192,149.32598496889756,400946600,NVDA
2024-11-22,141.92715454101562,147.13632286743956,141.07730047570033,145.90650981286518,236406200,NVDA
2024-11-25,135.9981231689453,142.02715192160386,135.79815839357323,141.9671640146257,344941900,NVDA
2024-11-26,136.89797973632812,139.277601884859,135.64818075181995,137.6778530821544,190287700,NVDA
2024-11-27,135.31822204589844,137.19792446250455,131.77879829463743,134.98827330747284,226370900,NVDA
2024-11-29,138.22776794433594,139.32759715528792,136.02812477876728,136.75800311530705,141863200,NVDA
2024-12-02,138.60769653320312,140.42739572538855,137.7978293194704,138.8076612979231,171682800,NVDA
2024-12-03,140.23744201660156,140.51739577472358,137.92781588392697,138.23776359782383,164414000,NVDA
2024-12-04,145.1166534423828,145.76654278655016,140.26742746830917,141.97715912549498,231224300,NVDA
2024-12-05,145.04666137695312,146.52652104015894,143.93676281520223,145.0966598316491,172621200,NVDA
2024-12-06,142.42689514160156,145.68658966441174,141.29699424160657,144.58670004061705,188505600,NVDA
2024-12-09,138.79722595214844,139.93712045292858,137.1173878488451,138.9572148926683,189308600,NVDA
2024-12-10,135.05758666992188,141.80696595909077,133.77769033829185,138.99721154250668,210020900,NVDA
2024-12-11,139.29718017578125,140.15710166074888,135.19756655561218,137.3473626393387,184905200,NVDA
2024-12-12,137.32736206054688,138.42726697152892,135.7875104425574,137.0673914713081,159211400,NVDA
2024-12-13,134.23765563964844,139.58716980719961,132.52780616182653,138.92722683278515,231514900,NVDA
2024-12-16,131.98785400390625,134.38762706465963,130.40799755691268,134.16764608739564,237951100,NVDA
2024-12-17,130.3780059814453,131.57789255271604,126.84833189511964,129.07812250532473,259410300,NVDA
2024-12-18,128.8981475830078,136.68742440979707,128.2682006428492,133.84768927135005,277444500,NVDA
2024-12-19,130.66796875,134.01766661792476,129.5380830968377,131.7478712095932,209719200,NVDA
2024-12-20,134.68760681152344,135.26755529215387,128.20820713472543,129.7980572196654,306528600,NVDA
2024-12-23,139.6571502685547,139.77713434768583,135.1075657604122,136.2674627166313,176053500,NVDA
2024-12-24,140.2071075439453,141.88694573903672,138.6372445869122,139.98712655305678,105157000,NVDA
2024-12-26,139.91712951660156,140.8370583714796,137.7173348045662,139.68715493157526,116205600,NVDA
2024-12-27,136.9973907470703,139.00721560881072,134.69761453351015,138.53725762424156,170582600,NVDA
2024-12-30,137.47735595703125,140.2570989672278,134.00767398793965,134.81759702407376,167734700,NVDA
2024-12-31,134.27764892578125,138.05731549303724,133.8176997545706,138.0173106258272,155659200,NVDA
2025-01-02,138.29727172851562,138.8672266066605,134.61761764692358,135.98748671158143,198247200,NVDA
2025-01-03,144.4567108154297,144.88666393436952,139.71714137538024,139.99711439640743,229322500,NVDA
2025-01-06,149.41624450683594,152.14600432101588,147.80640728049391,148.57632545203526,265377400,NVDA
2025-01-07,140.12710571289062,153.1159160516902,139.99711279126652,153.0159191493047,351782200,NVDA
2025-01-08,140.0971221923828,143.9367655713296,137.5473535279277,142.5668963792699,227349900,NVDA
2025-01-10,135.8975067138672,139.90713250101766,134.20765966847648,137.43735839735214,207602500,NVDA
2025-01-13,133.21774291992188,133.47772877314173,129.49808381781634,129.97805065881337,204808900,NVDA
2025-01-14,131.7478790283203,136.3674645891877,130.03804480886453,136.0374931021696,195590500,NVDA
2025-01-15,136.22747802734375,136.43745017340345,131.277920981104,133.63770458598145,185217300,NVDA
2025-01-16,133.55772399902344,138.73724031386243,133.47772952507327,138.6272498193542,209235600,NVDA
2025-01-17,137.6973419189453,138.48726255165812,135.44754884500142,136.67743145335606,201188800,NVDA
2025-01-21,140.81704711914062,141.8169551308445,137.07738566270945,139.14720257048143,197749000,NVDA
2025-01-22,147.05648803710938,147.77640781491758,143.65679142482674,144.64670591256592,237651400,NVDA
2025-01-23,147.2064666748047,147.2164602628041,143.706788444335,145.03666800279981,155915500,NVDA
2025-01-24,142.60687255859375,148.95629439391405,141.86695041120194,148.35634349735062,234657600,NVDA
2025-01-27,118.40910339355469,128.3881809500624,116.68926041493282,124.78852130861458,818830900,NVDA
2025-01-28,128.9781494140625,128.9881430022562,116.23931491482392,121.79880142784785,579666400,NVDA
2025-01-29,123.6886215209961,126.87833061040895,120.03896327722832,126.48836708502724,467120600,NVDA
2025-01-30,124.63853454589844,124.9885008224628,118.08913405132431,123.08867408422283,392925500,NVDA
2025-01-31,120.0589599609375,127.83824341487099,119.1790436181177,123.76861793270326,390372900,NVDA
2025-02-03,116.64927673339844,118.55909714130068,112.99961082645434,114.7394486968032,371235700,NVDA
2025-02-04,118.63909149169922,121.1888524384042,116.68926621972048,116.94924444838958,256550000,NVDA
2025-02-05,124.81851959228516,124.98850212428793,120.74889426826606,121.74880228526035,262230800,NVDA
2025-02-06,128.66815185546875,128.7581551695,125.19847756454047,127.40827329026631,251483600,NVDA
2025-02-07,129.8280487060547,130.35799871586244,124.9884977355082,129.20811063964976,228186300,NVDA
2025-02-10,133.55772399902344,134.98758517024453,129.94805537047182,130.0780330404282,216989100,NVDA
2025-02-11,132.7877960205078,134.4676342706669,131.0079608594355,132.56781502240796,178902400,NVDA
2025-02-12,131.12794494628906,132.22784993678553,129.0681367435288,130.00805277951918,160278600,NVDA
2025-02-13,135.27755737304688,136.487452862588,131.15794096754342,131.54790450828392,197430000,NVDA
2025-02-14,138.8372344970703,139.23719160158925,135.4875365315285,136.46744211776974,195479600,NVDA
2025-02-18,139.38717651367188,143.4268135927519,137.91731045487123,141.25701494818574,219176600,NVDA
2025-02-19,139.21719360351562,141.34700263351252,137.2073839146051,139.49716663707372,167536000,NVDA
2025-02-20,140.0971221923828,140.6470746897965,136.7774200315485,140.01712771481476,143903600,NVDA
2025-02-21,134.41763305664062,141.4470007486669,134.01767593596887,140.02711787829398,228217600,NVDA
2025-02-24,130.2680206298828,138.57725415414035,130.06804206967678,136.5474420161462,251381100,NVDA
2025-02-25,126.61835479736328,130.18802626376245,124.42856133510212,129.96804527013506,271428700,NVDA
2025-02-26,131.26792907714844,133.71770077604796,128.478192299153,129.97805439122038,322553800,NVDA
2025-02-27,120.13895416259766,134.99758082030266,119.99896764539281,134.9875872324259,443175800,NVDA
2025-02-28,124.90850830078125,125.07849083366686,116.38929530836823,118.00914142194866,389091100,NVDA
2025-03-03,114.04950714111328,123.68861991301428,112.26967207329028,123.49864257535764,411381400,NVDA
2025-03-04,115.97933197021484,119.29902637351395,110.09987541363249,110.63982667322061,398163300,NVDA
2025-03-05,117.28921508789062,118.26912068620358,114.49947076595478,117.56918811598004,284337900,NVDA
2025-03-06,110.55982971191406,115.3393888375433,110.209863429875,113.51955654224739,321181900,NVDA
2025-03-07,112.67964172363281,113.46957000648335,107.5501084934214,111.2397716760376,341755500,NVDA
2025-03-10,106.97016143798828,111.83970852661247,105.45029700249104,109.88989097369002,366487400,NVDA
2025-03-11,108.75,112.22967568900775,104.76036144852146,106.98015850635034,354865700,NVDA
2025-03-12,115.73999786376953,116.76000213623047,112.87999725341797,114.12000274658203,323857500,NVDA
2025-03-13,115.58000183105469,117.76000213623047,113.79000091552734,117.02999877929688,299033100,NVDA
2025-03-14,121.66999816894531,121.87999725341797,118.1500015258789,118.61000061035156,277593500,NVDA
2025-03-17,119.52999877929688,122.88999938964844,118.02999877929688,122.73999786376953,255501500,NVDA
2025-03-18,115.43000030517578,119.0199966430664,114.54000091552734,118.0,299686900,NVDA
2025-03-19,117.5199966430664,120.44999694824219,115.68000030517578,117.2699966430664,273426200,NVDA
2025-03-20,118.52999877929688,120.19999694824219,116.47000122070312,116.55000305175781,248829700,NVDA
2025-03-21,117.69999694824219,117.98999786376953,115.41999816894531,116.94000244140625,266498500,NVDA
2025-03-24,121.41000366210938,122.22000122070312,119.33999633789062,119.87999725341797,228452500,NVDA
2025-03-25,120.69000244140625,121.29000091552734,118.91999816894531,120.55000305175781,167447200,NVDA
2025-03-26,113.76000213623047,118.83999633789062,112.70999908447266,118.7300033569336,293463300,NVDA
2025-03-27,111.43000030517578,114.44999694824219,110.66000366210938,111.3499984741211,236902100,NVDA
2025-03-28,109.66999816894531,112.87000274658203,109.06999969482422,111.48999786376953,229872500,NVDA
2023-01-03,142.46470642089844,142.59629559409618,140.1618743767216,141.88194207489911,6447300,PG
2023-01-04,143.08505249023438,144.1753710183834,142.14512569192894,142.8594792376137,7313400,PG
2023-01-05,141.30859375,143.3200365579234,141.1112171506956,143.06626664453205,5373800,PG
2023-01-06,144.6735382080078,145.18110673572215,142.63389867616718,142.7278970974907,7882200,PG
2023-01-09,142.90647888183594,145.5006862923997,142.86888811656013,144.22238514082883,5727000,PG
2023-01-10,142.7655029296875,143.52684145947313,141.87257520144692,142.96289389844344,4716400,PG
2023-01-11,141.609375,143.3952301815012,140.37807318787452,143.16965692868112,8691300,PG
2023-01-12,140.81044006347656,142.6150979067191,140.5378675856628,142.58690124839853,7801600,PG
2023-01-13,141.81614685058594,141.9759326705175,140.44384754096274,140.62243591092843,5535800,PG
2023-01-17,141.402587890625,142.99106645269757,141.36498278760797,141.731553660229,9611800,PG
2023-01-18,137.61468505859375,140.9232170400838,137.266902392896,140.6694471325884,10461200,PG
2023-01-19,134.7043914794922,138.29852927817433,134.53414991107763,135.54617513165525,12683700,PG
2023-01-20,135.22454833984375,135.3947898456085,132.5573159590881,134.60976810395306,8603300,PG
2023-01-23,133.40859985351562,135.9150299683779,133.06810232544547,135.5934529785733,7473100,PG
2023-01-24,134.13690185546875,134.66656152037532,132.23578446204064,133.06811503954722,6822500,PG
2023-01-25,134.0423126220703,134.07068621590432,131.21429083541895,132.7843637109034,6902600,PG
2023-01-26,133.50318908691406,134.06123678908233,133.1154118166433,134.05176930278594,5398600,PG
2023-01-27,132.9546356201172,133.70183106742104,131.74396626566642,133.42754815014737,6870800,PG
2023-01-30,133.3707733154297,134.42063960541108,132.6803251309634,133.323493612825,6369300,PG
2023-01-31,134.66653442382812,134.75165518881573,133.13428849334815,133.57882728669315,9373400,PG
2023-02-01,135.43267822265625,136.2933823992787,133.6923637613699,134.3828119406146,7207900,PG
2023-02-02,134.46791076660156,134.97866424319278,133.55992703599233,134.46791076660156,6444300,PG
2023-02-03,134.8840789794922,135.6123681363301,133.52208892124938,135.0448674680151,5993100,PG
2023-02-06,133.73963928222656,134.91246739058664,133.3707681369417,134.3165930666099,6108100,PG
2023-02-07,132.4344024658203,133.16267722527866,131.2615744303207,132.38710833584636,6278300,PG
2023-02-08,131.0629425048828,131.9803792346034,130.9116070812038,131.52638739570676,7123800,PG
2023-02-09,129.62530517578125,131.78178478895683,129.578011044446,131.35616647122475,6547400,PG
2023-02-10,130.76976013183594,130.8076012140761,128.471412294723,129.5307316831394,8108900,PG
2023-02-13,132.481689453125,132.84109307083708,131.22374071077914,131.41290278833415,5081600,PG
2023-02-14,131.73446655273438,132.6424646389401,131.1102187704767,132.54787639357744,5253500,PG
2023-02-15,131.4318389892578,131.77233654229255,130.5900553764974,131.57370695629598,5530300,PG
2023-02-16,129.71041870117188,130.71299072800093,129.15238550618466,129.94687491248595,7595700,PG
2023-02-17,132.42495727539062,132.4533308717235,129.19023740414326,129.19023740414326,8034700,PG
2023-02-21,132.33035278320312,133.25725705707097,131.34668689767125,131.34668689767125,6899500,PG
2023-02-22,132.8883819580078,133.90987445509353,132.30197521106894,132.39654903004634,6126300,PG
2023-02-23,132.46278381347656,133.4937295194194,131.56425301992877,132.63302537278028,5835400,PG
2023-02-24,131.71554565429688,131.87633412525838,130.5994794092205,131.40342176402808,5260700,PG
2023-02-27,131.60208129882812,132.86003019825202,131.02512750935014,132.04662017426904,5820900,PG
2023-02-28,130.10768127441406,131.08187984426146,129.84285143593965,130.94946492502427,6709900,PG
2023-03-01,130.20225524902344,130.83595618094785,129.11454798772513,130.57112637155083,7101800,PG
2023-03-02,132.3492889404297,132.82220145335708,130.31577090769974,130.52385356795935,5924600,PG
2023-03-03,133.3140106201172,133.58830791046645,132.38710630186603,133.54101378121914,5259400,PG
2023-03-06,132.74655151367188,133.4937469528779,132.35875977953503,133.10595521874106,4943100,PG
2023-03-07,130.10768127441406,133.00190338927285,129.89959862530648,132.8221943348487,5606800,PG
2023-03-08,130.1265869140625,130.23062822670246,129.1996825855423,129.7671688463713,5518800,PG
2023-03-09,129.17132568359375,131.0535081752545,128.7267867841632,130.6657164660246,4467200,PG
2023-03-10,129.75770568847656,130.51436840946607,128.96321632590102,129.5307025425374,5928000,PG
2023-03-13,130.65625,133.66398066119137,129.61583684597161,129.61583684597161,8337100,PG
2023-03-14,132.2736053466797,132.51951460151423,129.95632301830048,130.79810652124868,9219700,PG
2023-03-15,134.14634704589844,134.44900350861354,131.28995181228478,131.28995181228478,8823500,PG
2023-03-16,135.14891052246094,135.36644619419792,133.93825588441084,134.25037981280306,7063400,PG
2023-03-17,135.18675231933594,135.62183814372173,133.862603170585,134.78005452084219,16018800,PG
2023-03-20,137.267578125,137.52294046759084,135.47050208017862,135.7258788549127,8379200,PG
2023-03-21,136.27442932128906,137.3621219918523,135.10160145629266,137.05946558187455,7753200,PG
2023-03-22,136.18934631347656,137.85399311017852,136.03801085046436,136.2366260175418,5729100,PG
2023-03-23,136.00018310546875,137.25813220484804,135.43269671173869,136.42581594094818,5788400,PG
2023-03-24,138.77142333984375,138.809249983754,136.48252893151295,136.48252893151295,6144800,PG
2023-03-27,138.04312133789062,139.4334848947212,137.9674536249584,138.93219892466834,5917200,PG
2023-03-28,138.430908203125,138.8659939295162,137.90124866292012,138.6106172111531,4213800,PG
2023-03-29,138.85655212402344,139.3105440378489,138.33634553935744,139.1119288896127,4987700,PG
2023-03-30,139.46188354492188,139.54700432521446,138.37419064435727,138.96059748478586,4117700,PG
2023-03-31,140.63470458984375,140.63470458984375,139.57538533594973,139.73617383469133,7685900,PG
2023-04-03,141.41029357910156,141.93996771343205,139.1213987620009,140.3888008253952,5721700,PG
2023-04-04,142.09124755859375,143.4910785738937,141.94937961954187,141.94937961954187,6714300,PG
2023-04-05,143.0654754638672,144.0964356185898,142.96143414301054,143.1316901372047,6094800,PG
2023-04-06,143.97344970703125,144.6733652424313,143.21678699376056,143.6424052599313,5399700,PG
2023-04-10,142.78173828125,143.4532659018935,141.41028058224916,143.4343453622274,4891800,PG
2023-04-11,142.4979705810547,143.23571278471732,142.36555568378552,143.06545681271902,6311800,PG
2023-04-12,142.88577270507812,144.15317459081817,141.80751847829762,142.16693655389113,6137900,PG
2023-04-13,143.5478515625,143.64242539482757,141.70349586246928,142.72497407160716,5489500,PG
2023-04-14,142.81956481933594,143.37759806584285,142.35610540680102,143.15060931859563,4478800,PG
2023-04-17,142.86683654785156,143.26408122538095,142.19529460088992,142.98033090367684,4296400,PG
2023-04-18,143.0181884765625,143.37759212218603,141.96832226763652,142.80063835994486,4158400,PG
2023-04-19,143.0465545654297,143.67078799388176,142.54526855280963,142.9803398989386,3837600,PG
2023-04-20,143.57095336914062,144.0563388155901,143.11410463101396,143.11410463101396,5370900,PG
2023-04-21,148.53912353515625,150.48068053214084,147.04487415385927,147.46364505110182,14876900,PG
2023-04-24,148.80555725097656,149.66212321235022,147.7300791587537,147.7300791587537,8109800,PG
2023-04-25,148.84364318847656,150.31885325355287,148.27258944635025,148.95784812790185,8341800,PG
2023-04-26,147.12098693847656,148.47246532889855,146.8925625329474,147.8062456325638,4843700,PG
2023-04-27,148.91978454589844,149.05302848262977,147.53022818641463,147.80624281982233,4805600,PG
2023-04-28,148.83413696289062,149.77635679620826,148.2440441995245,148.73895649452498,5754000,PG
2023-05-01,149.01495361328125,149.80489041330767,148.28210475605923,148.50100238055455,3844600,PG
2023-05-02,148.88168334960938,149.3575565527047,148.1583613090036,149.03396625999932,5262900,PG
2023-05-03,148.69134521484375,149.9666965069303,147.9299451431872,149.08156474841127,5775000,PG
2023-05-04,148.006103515625,149.04351831152297,147.60637169988914,148.56764502767075,4892600,PG
2023-05-05,148.50100708007812,148.76749494159245,147.2256702396168,147.90140213042125,3988200,PG
2023-05-08,147.8062286376953,148.21547264606716,147.39697010682497,147.85381886535447,4950700,PG
2023-05-09,146.29298400878906,148.45343844878792,146.16925229704856,148.32972125954876,4472100,PG
2023-05-10,146.5975341796875,146.87354883860797,145.08426050354157,146.04551938434784,4754900,PG
2023-05-11,146.9401397705078,147.41601301473156,145.98839328206031,147.33987155295588,3495300,PG
2023-05-12,148.43441772460938,148.52007143990224,146.940168475048,147.23520762050234,5252200,PG
2023-05-15,148.48196411132812,149.18626173934553,147.17807607219345,149.05301781215292,5414900,PG
2023-05-16,148.22500610351562,149.3480600100307,147.4540792345952,148.34872327402203,5591500,PG
2023-05-17,147.59686279296875,149.00544367865726,146.47379426603433,148.7199167974027,4286900,PG
2023-05-18,145.1698760986328,146.23582741112475,144.28475892433093,145.91223712304648,6997600,PG
2023-05-19,145.7790069580078,145.92177764385877,144.51318239378978,145.11278732486642,4752700,PG
2023-05-22,141.9625244140625,145.23653499721337,141.64844629762646,145.14135452950532,7876200,PG
2023-05-23,140.43020629882812,141.69603095250375,139.97337202131732,141.61036272593935,6116000,PG
2023-05-24,139.26907348632812,141.0488348758984,139.04064908773364,140.4682689033247,5755400,PG
2023-05-25,138.3744354248047,139.15487459537567,137.38462536621506,138.46961589231347,6510300,PG
2023-05-26,138.38392639160156,138.96449230016563,137.74625802030957,138.31731169258504,4716400,PG
2023-05-30,136.2710723876953,137.08957505162584,135.4811354827107,136.9182676329547,5561000,PG
2023-05-31,135.6239013671875,137.03248238175323,135.0528475524302,136.25205765892017,19854800,PG
2023-06-01,137.013427734375,137.16569613194625,135.57628127527627,136.33768135312678,6091100,PG
2023-06-02,139.44992065429688,139.60218907838959,137.42269567995734,137.53690062865215,6123500,PG
2023-06-05,138.89788818359375,140.71572750558798,138.69801502631984,139.00258088073738,4753700,PG
2023-06-06,137.51785278320312,139.25002380822394,136.62320877712153,139.02161394964898,4635900,PG
2023-06-07,137.8129119873047,138.1174633507044,136.54708725371972,137.06102403305084,6194400,PG
2023-06-08,139.37374877929688,139.5736073959175,137.92709014721856,138.32682190295773,4863700,PG
2023-06-09,139.4879608154297,139.69734620137388,137.74626302643875,138.65041927165296,5569500,PG
2023-06-12,138.39346313476562,139.91624883319778,137.57496055745239,139.90673659622294,5354000,PG
2023-06-13,138.0603485107422,138.6504267086912,137.3179873834839,137.5368850178038,5321200,PG
2023-06-14,139.35472106933594,139.8020430870412,137.84144761667307,138.2982818712979,5693300,PG
2023-06-15,141.28677368164062,141.7816859582794,139.46893426980392,140.06853924876052,5863000,PG
2023-06-16,142.3241729736328,142.84763648164986,141.7150557613493,141.73409475868624,11243900,PG
2023-06-20,141.01077270507812,143.02847074919646,140.96318247295272,142.52404623816687,5340700,PG
2023-06-21,142.22898864746094,142.38127156147272,140.734739783404,141.10592030974647,4649700,PG
2023-06-22,142.71438598632812,143.8089031841521,142.2670639657173,143.09509330307094,6666800,PG
2023-06-23,141.29627990722656,143.2663874449852,140.82040669721266,142.99989960917725,13843300,PG
2023-06-26,141.4390869140625,141.78171632936096,139.6402861143713,140.9537012934326,4353100,PG
2023-06-27,142.78102111816406,142.92377729128506,141.2296695985835,141.27725983045713,5445400,PG
2023-06-28,142.7524871826172,143.0475263244873,140.8204426189178,142.12433089976378,6733300,PG
2023-06-29,142.17190551757812,142.476456864516,140.00192452658348,141.3153249016592,7343000,PG
2023-06-30,144.4180145263672,144.73209260403755,142.56209729263335,142.60017528401687,7055600,PG
2023-07-03,145.14137268066406,145.16992392004695,143.20932802907572,144.17058697413867,3996100,PG
2023-07-05,144.89389038085938,145.10327576975865,144.13249028690737,144.3133244430021,8279800,PG
2023-07-06,144.65597534179688,144.8463217630598,143.4853165321528,143.9040873724319,7958300,PG
2023-07-07,141.61988830566406,144.58933286848855,141.57229807408038,144.38947422733676,9163500,PG
2023-07-10,141.67698669433594,143.066542995062,141.56278175982393,141.75312815817702,5529200,PG
2023-07-11,140.93466186523438,141.85785738359093,139.86871014197857,141.5532914498018,5150300,PG
2023-07-12,141.66748046875,142.19092945580792,140.51586074772274,140.88704132313651,6764600,PG
2023-07-13,141.7626495361328,142.30515205504412,141.04883960440756,141.81023976941455,5561400,PG
2023-07-14,142.80955505371094,143.36156972707744,141.553242792429,142.06719399840725,6128500,PG
2023-07-17,141.80072021484375,142.91426190817637,141.78168121801343,142.4288618852497,4625300,PG
2023-07-18,142.06719970703125,143.21880480364945,141.2201459292506,141.4675947834623,5355200,PG
2023-07-19,143.03797912597656,143.54241814589105,141.67698856342278,142.33369599052895,6203600,PG
2023-07-20,144.19781494140625,144.37978848901906,141.88007813360434,143.23049956315057,6445400,PG
2023-07-21,146.46766662597656,147.17640188436326,144.33190329346272,144.76288482850782,9938100,PG
2023-07-24,146.9369659423828,147.44456868982445,145.86429819141208,146.38147311020094,5549500,PG
2023-07-25,147.28173828125,147.35835948580814,146.00793815672202,146.99441241765714,5883800,PG
2023-07-26,147.4349822998047,148.2969452859922,146.42934907325218,146.64962590501108,7013800,PG
2023-07-27,145.68231201171875,148.0670977306752,145.5003384738786,147.64568840388762,7191600,PG
2023-07-28,149.8006134033203,150.82539100056604,148.06710059603472,148.12456284825396,9397300,PG
2023-07-31,149.69529724121094,151.01697320362004,148.5076901570418,149.79106281338298,7955200,PG
2023-08-01,149.64736938476562,150.52849134202302,149.2834223059416,149.2930090905428,5718800,PG
2023-08-02,149.97300720214844,151.06483388758542,149.37921108266568,149.37921108266568,5636000,PG
2023-08-03,150.3656768798828,151.03609417247063,149.6090662098196,150.13581325928087,5792700,PG
2023-08-04,148.71836853027344,151.0648365358831,148.59385723310166,150.77751064225697,4782800,PG
2023-08-07,150.28904724121094,150.5093240648455,148.91948160704817,149.09186835232734,4107400,PG
2023-08-08,150.45188903808594,150.9690785955002,149.91555513706575,150.63386260036123,4625500,PG
2023-08-09,150.26034545898438,151.40963449393925,150.14542093968979,150.66259589051845,4293200,PG
2023-08-10,149.51329040527344,151.68737154474374,149.21639235376014,150.5284958513517,4307800,PG
2023-08-11,150.38485717773438,150.8062665683106,149.2068223957137,149.8197775236419,3861200,PG
2023-08-14,149.20680236816406,150.8732807488468,148.92906327838412,150.4901893255639,4297600,PG
2023-08-15,148.2490692138672,149.37921383272285,147.93302680600286,149.2068124507948,6921100,PG
2023-08-16,146.73585510253906,149.14935765828744,146.41021127904682,148.22034550285952,6356800,PG
2023-08-17,145.68231201171875,147.07103666481353,145.3758271871457,146.73583532868764,6419500,PG
2023-08-18,146.09413146972656,146.42934741277634,144.78202805047547,145.21300953868197,5448200,PG
2023-08-21,145.35670471191406,146.32402018373318,144.86824627602275,145.6631749685882,4504700,PG
2023-08-22,145.41415405273438,145.720624282181,144.55217639103725,145.02147582731683,4196000,PG
2023-08-23,146.7741241455078,146.99440095768892,146.02708572680723,146.02708572680723,4522500,PG
2023-08-24,146.09413146972656,148.1437011952869,146.03666921983242,146.10371825404258,4088900,PG
2023-08-25,147.0518798828125,147.56906937842203,146.01753011959548,146.9177964235806,3541500,PG
2023-08-28,147.28173828125,147.84680322411566,146.58258988390776,147.21470386101194,3614700,PG
2023-08-29,147.36793518066406,147.53074976399387,145.60569127568172,147.44455638705472,4034600,PG
2023-08-30,147.53076171875,148.32569035871688,147.21471931103008,147.5882385887011,3712200,PG
2023-08-31,147.81805419921875,148.60341049033696,147.32961052005902,147.60734956569917,5451400,PG
2023-09-01,147.9808807373047,148.71834701431771,147.0710277174574,148.35439996077884,4126300,PG
2023-09-05,145.9983673095703,148.30653179555094,145.96004939994373,147.30089857086222,5097000,PG
2023-09-06,145.7110595703125,146.0079576438508,145.13640776643018,145.85471521428187,3877400,PG
2023-09-07,147.09979248046875,147.6744443159958,145.9313444651661,146.04628360067346,4824800,PG
2023-09-08,146.46766662597656,146.9752839878765,145.91218840729752,146.9369660744491,3384700,PG
2023-09-11,148.2107696533203,148.54598564030195,146.61134016098416,146.85077597625607,4288500,PG
2023-09-12,145.60569763183594,148.5938517415094,145.1651439433592,148.44062393604005,4537800,PG
2023-09-13,146.6208953857422,147.09976696093685,145.2513296954058,145.55779990425,4040600,PG
2023-09-14,148.22991943359375,148.37357506826228,146.8890701826811,147.34879744162336,4606800,PG
2023-09-15,146.98484802246094,148.75667876334182,146.75498439662735,147.52118186873804,10255600,PG
2023-09-18,147.54034423828125,147.95216680334406,147.0231547216889,147.9234356762002,3536500,PG
2023-09-19,147.10934448242188,147.5498981200204,145.32794175030662,147.2530001003345,4704200,PG
2023-09-20,146.98484802246094,148.2394892587166,146.8794956873707,147.27217390125261,5446400,PG
2023-09-21,145.7110595703125,147.2147235092032,145.64402514112763,146.96570090765306,5096400,PG
2023-09-22,145.17471313476562,146.86033587234448,144.98316742135913,145.99837285501462,6327000,PG
2023-09-25,144.29360961914062,144.88740579085626,143.68065448943327,144.79162561490077,5527000,PG
2023-09-26,143.01022338867188,144.0062698986994,142.50260604157904,143.6423228017655,6366500,PG
2023-09-27,141.1138916015625,143.37416633066624,140.43390205547774,143.10599938094228,5403700,PG
2023-09-28,140.1561279296875,141.7268260984195,139.52401394844154,141.57359830229976,6237100,PG
2023-09-29,139.69642639160156,140.5679762275264,138.70037987483155,140.34768476525855,6675100,PG
2023-10-02,139.0547637939453,139.44744208742685,137.81926664889448,138.66208550046377,5153800,PG
2023-10-03,139.34205627441406,140.299799425238,138.88232903993807,139.03557145143006,4670600,PG
2023-10-04,139.80177307128906,140.12740224493677,138.80571198083572,139.4378259866233,4727800,PG
2023-10-05,137.7234649658203,139.9166903025483,137.61811263699929,139.52401211203355,5205700,PG
2023-10-06,138.00123596191406,138.45137650608163,135.47279409940026,137.53195107280595,7406300,PG
2023-10-09,137.3020477294922,137.8862715894317,135.61642517960092,137.3020477294922,5062200,PG
